"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","product_states","product_transitions","product_scc","automaton"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","cd.ltl2ldba.yes","ok",0,1.00124,8,18,38,1,8,3,1,0,1400,33786,8,"HOA: v1 States: 8 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!1] 1 [!0&!1] 2 [1] 3 [0&!1] 6 State: 1 [!1] 1 [1] 4 [1] 5 State: 2 [!0&!1] 2 [0&!1] 6 [1] 7 State: 3 [t] 3 {0} State: 4 [t] 4 [t] 5 State: 5 [!1] 5 {0} State: 6 [!1] 6 [1] 7 State: 7 [!0] 7 [0] 7 {0} --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","cd.seminator.no","ok",0,0.0208175,6,11,26,1,6,2,1,0,1001,23237,6,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [1] 1 [!1] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 [1] 3 [1] 5 State: 3 [t] 3 [!1] 4 State: 4 [!1] 4 {0} State: 5 [!0] 5 [0] 5 {0} --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","cd.seminator.yes","ok",0,0.021164,6,11,26,1,6,2,1,0,1001,23237,6,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [1] 1 [!1] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 [1] 3 [1] 5 State: 3 [t] 3 [!1] 4 State: 4 [!1] 4 {0} State: 5 [!0] 5 [0] 5 {0} --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","cd.sem_enter.no","ok",0,0.0209515,6,11,26,1,6,2,1,0,1001,23237,6,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [1] 1 [!1] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 [1] 3 [1] 5 State: 3 [t] 3 [!1] 4 State: 4 [!1] 4 {0} State: 5 [!0] 5 [0] 5 {0} --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","cd.sem_enter.yes","ok",0,0.0227173,6,11,26,1,6,2,1,0,1001,23237,6,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [1] 1 [!1] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 [1] 3 [1] 5 State: 3 [t] 3 [!1] 4 State: 4 [!1] 4 {0} State: 5 [!0] 5 [0] 5 {0} --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","cd.sem_always.no","ok",0,0.0223651,6,11,26,1,6,2,1,0,1001,23237,6,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [1] 1 [!1] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 [1] 3 [1] 5 State: 3 [t] 3 [!1] 4 State: 4 [!1] 4 {0} State: 5 [!0] 5 [0] 5 {0} --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","cd.sem_always.yes","ok",0,0.0234442,6,11,26,1,6,2,1,0,1001,23237,6,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [1] 1 [!1] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 [1] 3 [1] 5 State: 3 [t] 3 [!1] 4 State: 4 [!1] 4 {0} State: 5 [!0] 5 [0] 5 {0} --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","cd.2-step.no","ok",0,0.0203214,6,11,26,1,6,2,1,0,1001,23237,6,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [1] 1 [!1] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 [1] 3 [1] 5 State: 3 [t] 3 [!1] 4 State: 4 [!1] 4 {0} State: 5 [!0] 5 [0] 5 {0} --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","cd.2-step.yes","ok",0,0.0200214,6,11,26,1,6,2,1,0,1001,23237,6,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [1] 1 [!1] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 [1] 3 [1] 5 State: 3 [t] 3 [!1] 4 State: 4 [!1] 4 {0} State: 5 [!0] 5 [0] 5 {0} --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","sd.ltl2ldba.no","ok",0,0.701364,16,42,66,1,16,4,1,0,2995,52535,418,"HOA: v1 States: 16 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [1] 4 {0} [0&!1] 1 [0&1] 7 [0&!1] 8 [0&!1] 9 [!1] 2 [1] 5 [1] 6 [!0&!1] 3 [0&!1] 12 [!0&1] 13 [0&1] 13 State: 1 [0&!1] 1 [0&1] 7 [0&!1] 8 [0&!1] 9 State: 2 [!1] 2 [1] 5 [1] 6 State: 3 [!0&!1] 3 [0&!1] 12 [!0&1] 13 [0&1] 13 {0} State: 4 [t] 4 {0} State: 5 [t] 5 [t] 6 State: 6 [!1] 6 {0} State: 7 [0] 7 {0} State: 8 [0&!1] 14 [0&1] 10 {0} State: 9 [0&!1] 15 [0&1] 11 {0} State: 10 [0] 10 {0} State: 11 [0] 11 {0} State: 12 [!1] 12 [1] 13 {0} State: 13 [!0] 13 [0] 13 {0} State: 14 [0&!1] 14 [0&1] 10 {0} State: 15 [0&!1] 15 [0&1] 11 {0} --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","sd.ltl2ldba.yes","ok",0,0.798479,7,15,30,1,7,2,1,0,1200,25340,7,"HOA: v1 States: 7 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [1] 3 State: 1 [!1] 0 [!0&!1] 2 [1] 4 [0&!1] 5 State: 2 [!0&!1] 2 [0&!1] 5 [1] 6 State: 3 [!1] 3 {0} State: 4 [t] 4 {0} State: 5 [!1] 5 [1] 6 State: 6 [!0] 6 [0] 6 {0} --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","sd.nba2ldba.no","ok",0,0.407104,7,13,30,1,6,2,1,0,1201,27460,6,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [!1] 1 [1] 2 State: 1 [!1] 1 [1] 3 [1] 5 State: 2 {0} [t] 2 State: 3 [t] 3 [!1] 4 State: 4 {0} [!1] 4 State: 5 {0} [0] 5 [!0] 6 State: 6 [0] 5 [!0] 6 --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","sd.nba2ldba.yes","ok",0,0.433043,7,13,30,1,6,2,1,0,1201,27460,6,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [!1] 1 [1] 2 State: 1 [!1] 1 [1] 3 [1] 5 State: 2 {0} [t] 2 State: 3 [t] 3 [!1] 4 State: 4 {0} [!1] 4 State: 5 {0} [0] 5 [!0] 6 State: 6 [0] 5 [!0] 6 --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","sd.seminator.no","ok",0,0.0221261,6,11,26,1,6,2,1,0,1001,23237,6,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [1] 1 [!1] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 [1] 3 [1] 5 State: 3 [t] 3 [!1] 4 State: 4 [!1] 4 {0} State: 5 [!0] 5 [0] 5 {0} --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","sd.seminator.yes","ok",0,0.0218244,6,11,26,1,6,2,1,0,1001,23237,6,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [1] 1 [!1] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 [1] 3 [1] 5 State: 3 [t] 3 [!1] 4 State: 4 [!1] 4 {0} State: 5 [!0] 5 [0] 5 {0} --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","sd.sem_enter.no","ok",0,0.0188705,6,11,26,1,6,2,1,0,1001,23237,6,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [1] 1 [!1] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 [1] 3 [1] 5 State: 3 [t] 3 [!1] 4 State: 4 [!1] 4 {0} State: 5 [!0] 5 [0] 5 {0} --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","sd.sem_enter.yes","ok",0,0.0212124,6,11,26,1,6,2,1,0,1001,23237,6,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [1] 1 [!1] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 [1] 3 [1] 5 State: 3 [t] 3 [!1] 4 State: 4 [!1] 4 {0} State: 5 [!0] 5 [0] 5 {0} --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","sd.sem_always.no","ok",0,0.0183132,6,11,26,1,6,2,1,0,1001,23237,6,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [1] 1 [!1] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 [1] 3 [1] 5 State: 3 [t] 3 [!1] 4 State: 4 [!1] 4 {0} State: 5 [!0] 5 [0] 5 {0} --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","sd.sem_always.yes","ok",0,0.0201144,6,11,26,1,6,2,1,0,1001,23237,6,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [1] 1 [!1] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 [1] 3 [1] 5 State: 3 [t] 3 [!1] 4 State: 4 [!1] 4 {0} State: 5 [!0] 5 [0] 5 {0} --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","sd.2-step.no","ok",0,0.0178924,6,11,26,1,6,2,1,0,1001,23237,6,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [1] 1 [!1] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 [1] 3 [1] 5 State: 3 [t] 3 [!1] 4 State: 4 [!1] 4 {0} State: 5 [!0] 5 [0] 5 {0} --END--"
"((G(a)) | (F(G(!(b))))) U ((G(F(a))) U (b))","sd.2-step.yes","ok",0,0.01889,6,11,26,1,6,2,1,0,1001,23237,6,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [1] 1 [!1] 2 State: 1 [t] 1 {0} State: 2 [!1] 2 [1] 3 [1] 5 State: 3 [t] 3 [!1] 4 State: 4 [!1] 4 {0} State: 5 [!0] 5 [0] 5 {0} --END--"
"(a) U ((b) | (F(G(a))))","cd.ltl2ldba.no","ok",0,0.480622,4,9,20,1,4,2,1,0,798,20995,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 1 [0&!1] 0 [1] 2 {0} [!0&!1] 3 [0&!1] 3 State: 1 [t] 1 [t] 3 State: 2 [t] 2 {0} State: 3 [0] 3 {0} --END--"
"(a) U ((b) | (F(G(a))))","cd.ltl2ldba.yes","ok",0,0.46035,4,8,20,1,4,2,1,0,798,20995,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [0&!1] 0 [1] 1 [!0&!1] 2 [!1] 3 State: 1 {0} [t] 1 State: 2 [t] 2 [t] 3 State: 3 {0} [0] 3 --END--"
"(a) U ((b) | (F(G(a))))","cd.seminator.no","ok",0,0.0150127,4,8,17,1,4,2,1,0,798,17795,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0&!1] 0 [1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 {0} [0] 2 State: 3 [0] 2 [t] 3 --END--"
"(a) U ((b) | (F(G(a))))","cd.seminator.yes","ok",0,0.0183851,4,8,17,1,4,2,1,0,798,17795,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0&!1] 0 [1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 {0} [0] 2 State: 3 [0] 2 [t] 3 --END--"
"(a) U ((b) | (F(G(a))))","cd.sem_enter.no","ok",0,0.0153746,4,8,17,1,4,2,1,0,798,17795,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0&!1] 0 [1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 {0} [0] 2 State: 3 [0] 2 [t] 3 --END--"
"(a) U ((b) | (F(G(a))))","cd.sem_enter.yes","ok",0,0.0160988,4,8,17,1,4,2,1,0,798,17795,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0&!1] 0 [1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 {0} [0] 2 State: 3 [0] 2 [t] 3 --END--"
"(a) U ((b) | (F(G(a))))","cd.sem_always.no","ok",0,0.0154414,4,8,17,1,4,2,1,0,798,17795,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0&!1] 0 [1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 {0} [0] 2 State: 3 [0] 2 [t] 3 --END--"
"(a) U ((b) | (F(G(a))))","cd.sem_always.yes","ok",0,0.0189736,4,8,17,1,4,2,1,0,798,17795,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0&!1] 0 [1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 {0} [0] 2 State: 3 [0] 2 [t] 3 --END--"
"(a) U ((b) | (F(G(a))))","cd.2-step.no","ok",0,0.0179307,4,8,17,1,4,2,1,0,798,17795,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0&!1] 0 [1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 {0} [0] 2 State: 3 [0] 2 [t] 3 --END--"
"(a) U ((b) | (F(G(a))))","cd.2-step.yes","ok",0,0.0185816,4,8,17,1,4,2,1,0,798,17795,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0&!1] 0 [1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 {0} [0] 2 State: 3 [0] 2 [t] 3 --END--"
"(a) U ((b) | (F(G(a))))","sd.ltl2ldba.no","ok",0,0.499352,4,9,20,1,4,2,1,0,798,20995,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 2 [0&!1] 0 [1] 1 {0} [!0&!1] 3 [0&!1] 3 State: 1 [t] 1 {0} State: 2 [t] 2 [t] 3 State: 3 [0] 3 {0} --END--"
"(a) U ((b) | (F(G(a))))","sd.ltl2ldba.yes","ok",0,0.607435,4,8,18,1,4,2,1,0,798,18906,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [0&!1] 0 [1] 1 [!0&!1] 2 [!1] 3 State: 1 {0} [t] 1 State: 2 [t] 2 [!0] 3 State: 3 {0} [0] 3 --END--"
"(a) U ((b) | (F(G(a))))","sd.nba2ldba.no","ok",0,0.422659,4,8,17,1,4,2,1,0,798,17795,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [0&!1] 0 [!0&!1] 1 [1] 3 [0&!1] 2 State: 1 [t] 1 [0] 2 State: 2 {0} [0] 2 State: 3 {0} [t] 3 --END--"
"(a) U ((b) | (F(G(a))))","sd.nba2ldba.yes","ok",0,0.455873,4,8,17,1,4,2,1,0,798,17795,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [0&!1] 0 [!0&!1] 1 [0&!1] 2 [1] 3 State: 1 [t] 1 [0] 2 State: 2 {0} [0] 2 State: 3 {0} [t] 3 --END--"
"(a) U ((b) | (F(G(a))))","sd.seminator.no","ok",0,0.0182337,4,8,17,1,4,2,1,0,798,17795,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0&!1] 0 [1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 {0} [0] 2 State: 3 [0] 2 [t] 3 --END--"
"(a) U ((b) | (F(G(a))))","sd.seminator.yes","ok",0,0.0215667,4,8,17,1,4,2,1,0,798,17795,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0&!1] 0 [1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 {0} [0] 2 State: 3 [0] 2 [t] 3 --END--"
"(a) U ((b) | (F(G(a))))","sd.sem_enter.no","ok",0,0.0245281,4,8,17,1,4,2,1,0,798,17795,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0&!1] 0 [1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 {0} [0] 2 State: 3 [0] 2 [t] 3 --END--"
"(a) U ((b) | (F(G(a))))","sd.sem_enter.yes","ok",0,0.0268123,4,8,17,1,4,2,1,0,798,17795,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0&!1] 0 [1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 {0} [0] 2 State: 3 [0] 2 [t] 3 --END--"
"(a) U ((b) | (F(G(a))))","sd.sem_always.no","ok",0,0.0239131,4,8,17,1,4,2,1,0,798,17795,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0&!1] 0 [1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 {0} [0] 2 State: 3 [0] 2 [t] 3 --END--"
"(a) U ((b) | (F(G(a))))","sd.sem_always.yes","ok",0,0.0261618,4,8,17,1,4,2,1,0,798,17795,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0&!1] 0 [1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 {0} [0] 2 State: 3 [0] 2 [t] 3 --END--"
"(a) U ((b) | (F(G(a))))","sd.2-step.no","ok",0,0.0231868,4,8,17,1,4,2,1,0,798,17795,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0&!1] 0 [1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 {0} [0] 2 State: 3 [0] 2 [t] 3 --END--"
"(a) U ((b) | (F(G(a))))","sd.2-step.yes","ok",0,0.0181371,4,8,17,1,4,2,1,0,798,17795,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0&!1] 0 [1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 {0} [0] 2 State: 3 [0] 2 [t] 3 --END--"
"X(X(F((F(a)) & (X(G(b))))))","cd.ltl2ldba.no","ok",0,0.765881,7,11,24,1,7,1,1,0,1030,17164,236,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 4 State: 1 [t] 1 [0] 2 [!0] 3 State: 2 [1] 2 {0} State: 3 [!0&1] 5 [0&1] 6 {0} State: 4 [t] 1 State: 5 [!0&1] 5 [0&1] 6 {0} State: 6 [1] 6 {0} --END--"
"X(X(F((F(a)) & (X(G(b))))))","cd.ltl2ldba.yes","ok",0,0.887177,5,8,20,1,5,1,1,0,631,13021,36,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 4 State: 1 [t] 1 [0] 2 [!0] 3 State: 2 {0} [1] 2 State: 3 [0&1] 2 [!0&1] 3 State: 4 [t] 1 --END--"
"X(X(F((F(a)) & (X(G(b))))))","cd.seminator.no","ok",0,0.0205875,4,5,16,1,4,1,1,0,431,8900,33,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [t] 2 [0] 3 State: 3 {0} [1] 3 --END--"
"X(X(F((F(a)) & (X(G(b))))))","cd.seminator.yes","ok",0,0.0228271,4,5,16,1,4,1,1,0,431,8900,33,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [t] 2 [0] 3 State: 3 {0} [1] 3 --END--"
"X(X(F((F(a)) & (X(G(b))))))","cd.sem_enter.no","ok",0,0.0208676,4,5,16,1,4,1,1,0,431,8900,33,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [t] 2 [0] 3 State: 3 {0} [1] 3 --END--"
"X(X(F((F(a)) & (X(G(b))))))","cd.sem_enter.yes","ok",0,0.0232465,4,5,16,1,4,1,1,0,431,8900,33,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [t] 2 [0] 3 State: 3 {0} [1] 3 --END--"
"X(X(F((F(a)) & (X(G(b))))))","cd.sem_always.no","ok",0,0.0239106,4,5,16,1,4,1,1,0,431,8900,33,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [t] 2 [0] 3 State: 3 {0} [1] 3 --END--"
"X(X(F((F(a)) & (X(G(b))))))","cd.sem_always.yes","ok",0,0.022273,4,5,16,1,4,1,1,0,431,8900,33,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [t] 2 [0] 3 State: 3 {0} [1] 3 --END--"
